PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3400371	PMC3400371.nxml.gz-312	[17250]	[17550]	Parenteral iron sucrose complex is known to have several advantages because of its low-allergenic properties and consequently, an extremely low incidence of severe side effects such as anaphylactic reactions [47,48]; however, its use requires caution as it may not be completely devoid of side effect	requires	[17484]	[17492]	PMC3400371.nxml.gz-318
PMC3400371	PMC3400371.nxml.gz-323	[17552]	[17654]	Other disadvantages of intravenous iron supplementation include cost and invasiveness of the procedure	disadvantages	[17558]	[17571]	PMC3400371.nxml.gz-325
PMC3400371	PMC3400371.nxml.gz-327	[17656]	[17871]	However, it is argued that cost benefit of intravenous iron prophylaxis may be large taking into consideration the opportunity costs of erythropoiesis-stimulating agents, blood transfusions, and hospitalization [25]	consideration	[17753]	[17766]	PMC3400371.nxml.gz-330
PMC3400371	PMC3400371.nxml.gz-340	[18296]	[18448]	This is because these settings are characterized by poor maternal health service indicators such as nonutilization of service or delayed antenatal visit	poor	[18348]	[18352]	PMC3400371.nxml.gz-342
PMC3400371	PMC3400371.nxml.gz-346	[18934]	[19251]	The success of routine iron and folate supplementation, especially in areas with a high prevalence of anemia, recommended as a component of antenatal care package for all pregnant women by the World Health Organization is threatened by the practice of partial implementation of preventive treatments of health workers	threatened	[19156]	[19166]	PMC3400371.nxml.gz-348
PMC3400371	PMC3400371.nxml.gz-36	[2182]	[2440]	The fact that anaemia frequently does occur in pregnancy among women in developing countries is an indication that preexisting iron stores are often inadequate and physiological adaptations to pregnancy are insufficient to meet the increased requirements [4]	inadequate	[2331]	[2341]	PMC3400371.nxml.gz-39
PMC3400371	PMC3400371.nxml.gz-36	[2182]	[2440]	The fact that anaemia frequently does occur in pregnancy among women in developing countries is an indication that preexisting iron stores are often inadequate and physiological adaptations to pregnancy are insufficient to meet the increased requirements [4]	insufficient	[2389]	[2401]	PMC3400371.nxml.gz-40
PMC3400371	PMC3400371.nxml.gz-36	[2182]	[2440]	The fact that anaemia frequently does occur in pregnancy among women in developing countries is an indication that preexisting iron stores are often inadequate and physiological adaptations to pregnancy are insufficient to meet the increased requirements [4]	requirements	[2424]	[2436]	PMC3400371.nxml.gz-41
PMC3400371	PMC3400371.nxml.gz-367	[20159]	[20342]	The World Health Organization has recommended that weekly iron and folic acid supplementation should be considered as a strategy for prevention of iron deficiency in population groups	considered	[20263]	[20273]	PMC3400371.nxml.gz-371
PMC3400371	PMC3400371.nxml.gz-377	[20450]	[20641]	Since iron tablets induce a high concentration of free radicals in the intestinal milieu, which may damage the intestinal epithelium, the minimal essential iron dose is to be recommended [59]	essential	[20596]	[20605]	PMC3400371.nxml.gz-380
PMC3400371	PMC3400371.nxml.gz-383	[20643]	[20894]	Therefore, there is a need to establish effective and safe doses of supplemental iron with folic acid either as daily or weekly supplementation; this should take into consideration nutritional and haematological status of women in developing countries	safe	[20697]	[20701]	PMC3400371.nxml.gz-385
PMC3400371	PMC3400371.nxml.gz-400	[21157]	[21348]	Alternatively, an equally effective, safe, and affordable iron compound with little or no side effect can be developed for use especially in public health antenatal supplementation programmes	safe	[21194]	[21198]	PMC3400371.nxml.gz-401
PMC3400371	PMC3400371.nxml.gz-400	[21157]	[21348]	Alternatively, an equally effective, safe, and affordable iron compound with little or no side effect can be developed for use especially in public health antenatal supplementation programmes	public health	[21298]	[21311]	PMC3400371.nxml.gz-404
PMC3400371	PMC3400371.nxml.gz-418	[21966]	[22203]	Though the training lays emphasis on core midwifery skills, it could be expanded to include cardiopulmonary resuscitation of mothers; furthermore, local health staff should be provided with appropriate state-of-art equipment to work with	emphasis	[21991]	[21999]	PMC3400371.nxml.gz-419
PMC3400371	PMC3400371.nxml.gz-428	[22535]	[22642]	Where possible, estimation of serum ferritin level is desirable to adjust the dose of iron supplements [62]	desirable	[22589]	[22598]	PMC3400371.nxml.gz-430
PMC3400371	PMC3400371.nxml.gz-434	[22904]	[23174]	Mass fortification programme of common local staple foods with iron and folic acid is a long-term goal, which national governments in developing countries should consider as a strategy aimed at reducing the prevalence of iron deficiency anaemia in the general population	goal	[23002]	[23006]	PMC3400371.nxml.gz-436
PMC3400371	PMC3400371.nxml.gz-447	[23440]	[23536]	Iron deficiency remains the most important cause of anaemia in pregnancy in developing countries	important	[23473]	[23482]	PMC3400371.nxml.gz-449
PMC3400371	PMC3400371.nxml.gz-451	[23538]	[23659]	Hence, its contribution to increased risks of low birth weight, prematurity, and maternal morbidity cannot be underscored	cannot be underscored	[23638]	[23659]	PMC3400371.nxml.gz-453
PMC3400371	PMC3400371.nxml.gz-57	[4593]	[4748]	Worldwide, anemia affects over two billion people and the World Health Organization (WHO) has estimated that half of these are due to iron deficiency [5,6]	due to	[4720]	[4726]	PMC3400371.nxml.gz-59
PMC3400371	PMC3400371.nxml.gz-57	[4593]	[4748]	Worldwide, anemia affects over two billion people and the World Health Organization (WHO) has estimated that half of these are due to iron deficiency [5,6]	due to	[4720]	[4726]	PMC3400371.nxml.gz-60
PMC3400371	PMC3400371.nxml.gz-65	[4935]	[5058]	Presently, over 40 million pregnant women suffer from iron deficiency (ID) and its consequences in developing countries [8]	suffer	[4977]	[4983]	PMC3400371.nxml.gz-66
PMC3400371	PMC3400371.nxml.gz-65	[4935]	[5058]	Presently, over 40 million pregnant women suffer from iron deficiency (ID) and its consequences in developing countries [8]	consequences	[5018]	[5030]	PMC3400371.nxml.gz-67
PMC3400371	PMC3400371.nxml.gz-79	[5748]	[5897]	UNICEF has reported deaths of an estimated 50,000 young women per year globally in pregnancy and childbirth due to severe iron deficiency anemia [12]	due to	[5856]	[5862]	PMC3400371.nxml.gz-83
PMC3400371	PMC3400371.nxml.gz-79	[5748]	[5897]	UNICEF has reported deaths of an estimated 50,000 young women per year globally in pregnancy and childbirth due to severe iron deficiency anemia [12]	severe	[5863]	[5869]	PMC3400371.nxml.gz-84
PMC3400371	PMC3400371.nxml.gz-85	[5899]	[6026]	The high frequency of iron deficiency anaemia in the developing countries has substantial health and economic cost implications	implications	[6014]	[6026]	PMC3400371.nxml.gz-86
PMC3400371	PMC3400371.nxml.gz-89	[6307]	[6483]	The high physiological requirement for iron in pregnancy is difficult to meet with most diets; this is so especially in developing countries where food requirement is a problem	requirement	[6330]	[6341]	PMC3400371.nxml.gz-90
PMC3400371	PMC3400371.nxml.gz-99	[7016]	[7131]	Therefore, an average daily dose of 4–6 mg of iron is required in the second and third trimesters of pregnancy [14]	required	[7070]	[7078]	PMC3400371.nxml.gz-100
PMC3427250	PMC3427250.nxml.gz-10715	[23341]	[23686]	As those authors recognize that the evidence to propose such intakes is scarce and as long as the health benefits of having serum 25(OH)D levels higher than 30 ng/ml are not clearly established particularly in pregnant women, the Belgian Superior Health council still recommends a vitamin D supplement of 20 µg/day or 800 IU during pregnancy[58]	still	[23603]	[23608]	PMC3427250.nxml.gz-180
PMC3427250	PMC3427250.nxml.gz-16	[1808]	[1983]	In conclusion, vitamin D deficiency is highly prevalent among pregnant women in Belgium and this raises concerns about the health consequences for the mother and the offspring	raises concerns	[1905]	[1920]	PMC3427250.nxml.gz-17
PMC3427250	PMC3427250.nxml.gz-219	[25029]	[25237]	Therefore, there is an urgent need of randomised controlled trials of vitamin D supplementation to investigate the maternal and neonatal health benefits of correcting vitamin D deficiency during pregnancy[24]	urgent	[25052]	[25058]	PMC3427250.nxml.gz-220
PMC3427250	PMC3427250.nxml.gz-70	[4912]	[5080]	There is a growing concern about the health consequences of the high prevalence of vitamin D deficiency worldwide among the general population, including pregnant women	concern	[4931]	[4938]	PMC3427250.nxml.gz-72
PMC3513049	PMC3513049.nxml.gz-38	[2032]	[2198]	as the effect doesn't vary by cats versus dogs, differences by race in factors correlated with pet ownership or variations in pet keeping styles may be more important	important	[2189]	[2198]	PMC3513049.nxml.gz-43
PMC3679768	PMC3679768.nxml.gz-19	[2001]	[2221]	A high index of suspicion by the emergency physician in addition to successful coordination of care between the emergency physician, obstetrician, and cardiothoracic/vascular surgeon is necessary for a successful outcome	necessary	[2187]	[2196]	PMC3679768.nxml.gz-20
PMC3679768	PMC3679768.nxml.gz-4	[137]	[193]	Early recognition and treatment are crucial for survival	crucial	[173]	[180]	PMC3679768.nxml.gz-5
PMC3679768	PMC3679768.nxml.gz-42	[6538]	[6700]	Although relatively rare, clinicians must maintain a high index of suspicion for aortic dissection in any pregnant female who presents with acute onset chest pain	must	[6575]	[6579]	PMC3679768.nxml.gz-44
PMC3679768	PMC3679768.nxml.gz-46	[6702]	[6914]	Early recognition by the emergency physician in addition to successful coordination of care between the emergency physician, obstetrician, and cardiothoracic/vascular surgeon is necessary for a successful outcome	necessary	[6880]	[6889]	PMC3679768.nxml.gz-47
PMC3800883	PMC3800883.nxml.gz-12	[1616]	[1657]	Masanumasik patya is the need of the hour	the need of the hour	[1637]	[1657]	PMC3800883.nxml.gz-932
PMC3800883	PMC3800883.nxml.gz-930	[458]	[620]	it is very necessary to promote the pregnant women to take proper diet i.e. masanumasik patya which will lead to healthly & safe motherhood along with its outcome	very necessary	[464]	[478]	PMC3800883.nxml.gz-928
PMC3914197	PMC3914197.nxml.gz-9	[267]	[476]	A high index of suspicion of gestational diabetes insipidus is required in a correct clinical setting especially in the presence of other risk factors such as preeclampsia, HELLP syndrome, and twin pregnancies	required	[330]	[338]	PMC3914197.nxml.gz-10
PMC3915248	PMC3915248.nxml.gz-1	[401]	[676]	After many years of living next to the contamination and a litany of health problems she believes it caused, Bell-Jefferson and several other local families will have to vacate their homes for a third round of cleanup efforts by the U.S. Environmental Protection Agency (EPA)	problems	[477]	[485]	PMC3915248.nxml.gz-2
PMC3915248	PMC3915248.nxml.gz-105	[8594]	[8810]	Although the literature on chronic low-level uranium exposure is still quite small, by 2003 researchers knew that the dangers these exposures posed were due not to uranium’s radioactivity but to its chemical toxicity	still	[8659]	[8664]	PMC3915248.nxml.gz-106
PMC3915248	PMC3915248.nxml.gz-155	[10646]	[10779]	Human and animal studies elsewhere have indicated the health legacy of uranium exposure may extend to the children of exposed parents	legacy	[10707]	[10713]	PMC3915248.nxml.gz-158
PMC3915248	PMC3915248.nxml.gz-169	[11358]	[11428]	Animal studies suggest potential reproductive implications of exposure	implications	[11404]	[11416]	PMC3915248.nxml.gz-172
PMC3915248	PMC3915248.nxml.gz-17	[2503]	[2690]	Declared a Superfund site in 1983, the heaps of waste around the mill still cause radiation survey instruments to squeal from the invisible uranium atoms that remain active 30 years later	still	[2573]	[2578]	PMC3915248.nxml.gz-19
