PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3820434	PMC3820434_300	[47365]	[47831]	['Compelling data suggested a strong causal link between prenatal vulnerability of future parental epigenomes to damaging environmental factors aggravated by abnormal sociocultural conditions (including, for instance, malnutrition and chronic stress) and the alarming risk of developing heritable complex medical conditions later in life, such as asthma, autism, cancer, CVD, diabetes, obesity, schizophrenia, and a whole range of rare neuromuscular pathologies [128].']	complex	[47660]	[47667]	PMC3820434_T12
PMC3821254	PMC3821254_80	[11927]	[12151]	['Whether a single ingredient of Drakshavaleha such as vitamin C, vitamin P, folic acid, minerals, etc., was effective in the current research or the result was a collective outcome is such difficult to conclude at this level.']	difficult	[12115]	[12124]	PMC3821254_T1
PMC3821942	PMC3821942_24	[1961]	[2040]	['Contaminants may vary in the soil, air, or water in which the plants are grown.']	vary	[1978]	[1982]	PMC3821942_T0
PMC3821942	PMC3821942_42	[3799]	[4302]	['White tea: young leaves or new growth buds, withered, uncured, baked dry;\nGreen tea: steamed or dry cooking in hot pans to prevent oxidation; dried tea leaves may be separate leaves or rolled into pellets (gunpowder tea);\nOolong tea: withering of leaves under sun and warm winds with further oxidation standard between green and black teas;\nBlack tea: leaves are completely oxidized, withered, and disrupted or macerated to activate oxidation resulting in catechins being transformed to complex tannins.']	complex	[4286]	[4293]	PMC3821942_T1
PMC3821942	PMC3821942_50	[4932]	[5046]	['Tea also contains caffeine which may vary from 30 to 90\u2009mg/cup depending on the type of tea and method of brewing.']	vary	[4969]	[4973]	PMC3821942_T2
PMC3821942	PMC3821942_166	[18055]	[18137]	['The particular method of analysis used here would not allow for fluoride analysis.']	would not allow	[18099]	[18114]	PMC3821942_T3
PMC3826669	PMC3826669_16	[2173]	[2328]	['The etiology of congenital tooth agenesis is complex and is not clearly known, but generally it can be attributed to genetic and environmental factors [6].']	complex	[2218]	[2225]	PMC3826669_T1
PMC3826669	PMC3826669_82	[16822]	[16886]	['However, it is not possible to infer this for T-912C (p\u2009>\u20090.05).']	not possible	[16837]	[16849]	PMC3826669_T2
PMC3826669	PMC3826669_95	[18075]	[18419]	['The mismatch between high incidences of tooth agenesis with low-value findings of agenesis studies [15,29,30] suggest that congenital lack of teeth may be a more heterogeneous structure than expected and several independent defective genes working in parallel or in combination with other genes can lead to the formation of specific phenotypes.']	heterogeneous	[18237]	[18250]	PMC3826669_T3
PMC3827496	PMC3827496_122	[20097]	[20503]	['(Sonia)\nAnother woman perceived that a lack of family support nearby to provide childcare was a barrier to physical activity during her second pregnancy:\nTo go out and exercise…that’s a big issue I think, you know, if you have children already and if you don’t have…family support, if you don’t have people that can come in for an hour or two or three to look after children you’re just not free, you know.']	barrier	[20193]	[20200]	PMC3827496_T0
PMC3827496	PMC3827496_136	[22711]	[22802]	['I was feeling very difficult and stiff and everything when I got up to the physiotherapist.']	difficult	[22730]	[22739]	PMC3827496_T1
PMC3827496	PMC3827496_162	[27862]	[28267]	['Some of the mothers who had difficulties losing weight after their first pregnancy described being more watchful of their eating and weight gain during their second pregnancy:\nI suppose I was a bit more concerned about gaining weight last time, because I think naively when I was pregnant with Liza [first child] I kind of thought the weight would just fall off me after I gave birth and it really didn’t.']	difficulties	[27890]	[27902]	PMC3827496_T2
PMC3827496	PMC3827496_163	[28268]	[28464]	['(Clare)\nLikewise, many of those who had difficulties losing weight after their second pregnancy expressed that they would be more conscious of not gaining excessively, if they were pregnant again.']	difficulties	[28308]	[28320]	PMC3827496_T3
PMC3828574	PMC3828574_30	[6081]	[6260]	['Multiple studies in high-income contexts have attempted to prevent preterm birth, but have not yet identified high-impact interventions in the preconception and antenatal periods.']	attempted	[6127]	[6136]	PMC3828574_T740
PMC3828574	PMC3828574_72	[14872]	[15062]	['While these packages may exist in nearly all health systems, lower-income countries cannot scale up and implement all the individual RMNCH interventions within all the packages at once [25].']	cannot	[14956]	[14962]	PMC3828574_T737
PMC3828574	PMC3828574_73	[15063]	[15215]	['Packages usually are initially comprised of the essential interventions and then increase in complexity over time according to local needs and capacity.']	complexity	[15156]	[15166]	PMC3828574_T739
PMC3828574	PMC3828574_82	[16856]	[17113]	['Currently, essential care reaches only half of the people in need (Figure3), and there is a wide variation in coverage levels among countries, with some countries achieving nearly universal coverage and others reaching less than a quarter of the population.']	variation	[16953]	[16962]	PMC3828574_T736
PMC3828574	PMC3828574_91	[18271]	[18617]	['A research pipeline to address preterm birth\nGreater investment in research and, in particular, into discovery of the many complex and interrelated factors causing preterm birth is needed to strengthen prevention and offers a potential over the longer term for significant reductions in mortality, childhood disability and healthcare expenditure.']	complex	[18394]	[18401]	PMC3828574_T738
PMC3828574	PMC3828574_113	[24471]	[24761]	['Although infectious and inflammatory processes contribute to a high proportion of early spontaneous preterm births [35], antibiotic treatment of reproductive tract infections, especially bacterial vaginosis and other remote site infections, has generally failed to reduce preterm risk [36].']	failed	[24726]	[24732]	PMC3828574_T747
PMC3828574	PMC3828574_121	[26121]	[26295]	['Commodities, such as antenatal corticosteroids, could reach more women and babies though innovation for example in single-dose syringes or, ideally, needle-free devices [37].']	innovation	[26210]	[26220]	PMC3828574_T741
PMC3828574	PMC3828574_221	[46791]	[46873]	['• Implementation research to develop and deliver innovations to reach the poorest.']	innovations	[46840]	[46851]	PMC3828574_T742
PMC3828574	PMC3828574_223	[46980]	[47124]	['This agenda is ambitious, yet it can and must be accomplished if the actions are to be given the visibility, funding and attention they deserve.']	ambitious	[46995]	[47004]	PMC3828574_T743
PMC3828574	PMC3828574_240	[50691]	[50916]	['Academic and research institutions:Invest • Agree upon and promote an innovative research agenda for prevention of preterm birth and improved pregnancy outcomes and implementation research to reduce deaths from preterm birth.']	innovative	[50761]	[50771]	PMC3828574_T744
PMC3828574	PMC3828574_251	[52711]	[52887]	['Innovate • Develop and test innovative approaches to deliver essential services for prevention and care, particularly ones aimed at the most vulnerable and marginalised people.']	innovative	[52739]	[52749]	PMC3828574_T745
PMC3828574	PMC3828574_265	[54963]	[55044]	['At the same time, research and innovation for preterm birth prevention is urgent.']	innovation	[54994]	[55004]	PMC3828574_T746
PMC3828585	PMC3828585_26	[6131]	[6272]	['Time series using consistent definitions are lacking for all but a few countries, making comparison within and between countries challenging.']	challenging	[6260]	[6271]	PMC3828585_T6
PMC3828585	PMC3828585_41	[8476]	[8835]	['This definition has no lower boundary, which complicates the comparison of reported rates both between countries and within countries over time since perceptions of viability of extremely preterm babies change with increasingly sophisticated neonatal intensive care, and some countries only include live births after a specific cut-off, for example, 22 weeks.']	complicates	[8521]	[8532]	PMC3828585_T7
PMC3828585	PMC3828585_73	[15782]	[16037]	['The role of ethnicity in preterm birth (other than through twinning rates) has been widely debated, but evidence supporting a variation in normal gestational length with ethnic group has been reported in many population-based studies since the 1970s [39].']	variation	[15908]	[15917]	PMC3828585_T8
PMC3828585	PMC3828585_79	[16760]	[16836]	['The number and causes of provider-initiated preterm birth are more variable.']	variable	[16827]	[16835]	PMC3828585_T9
PMC3828585	PMC3828585_97	[19779]	[19916]	['There are many challenges to measuring preterm birth rates that have inhibited national data interpretation and multi-country assessment.']	challenges	[19794]	[19804]	PMC3828585_T10
PMC3828585	PMC3828585_112	[21990]	[22168]	['While birthweight is closely linked with gestational age, it cannot be used interchangeably since there is a range of "normal" birthweight for a given gestational age and gender.']	cannot be	[22051]	[22060]	PMC3828585_T11
PMC3828585	PMC3828585_116	[22748]	[22947]	['The registration thresholds for stillbirths vary between countries from 16 to 28 weeks, and under-registration of both live and stillbirths close to the registration boundary is well documented [55].']	vary	[22792]	[22796]	PMC3828585_T12
PMC3828585	PMC3828585_127	[25267]	[26159]	["Caption (TABLE-WRAP): TABLE 3\n\nGestational age methods, accuracy and limitationsMethodAccuracyDetailsAvailability/feasibilityLimitations Early ultrasound scan +/- 5 days if first trimester+/- 7 days after firsttrimesterEstimation of fetal crown-rump length +/- biparietal diameter/femur length between gestational age 6 - 18 weeksUltrasound not always available in low-income settings and rarely done in first trimesterMay be less accurate if fetal malformation, or maternal obesity Fundal Height ~ +/- 3 weeksDistance from symphysis pubis to fundus measured with a tape measureFeasible and low costIn some studies similar accuracy to LMP Potential use with othervariables to estimate GA when no other information available Last menstrual period ~ +/- 14 daysWomen's recall of the date of the first day of her last menstrual periodMost widely usedLower accuracy in settings with low literacy."]	not ... available	[25608, 25619]	[25611, 25628]	PMC3828585_T13
