PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4029598	PMC4029598_155	[28714]	[29406]	["I was just amazed that when I came in for my very first time pregnancy, the doctor doesn’t say, ‘okay, here’s what you can’t eat, here’s what you can’t do, here’s what.’ Six months into the pregnancy I find out you shouldn’t be eating this, or you shouldn’t be doing this, and I thought, ‘well, someone should have said something if that’s really serious for a baby.’ – Patient, pre-pregnancy BMI 18.2, 11.8\xa0kg (26 pounds) gained at 37\xa0weeks\nI think it would have been beneficial once I started hitting closer to that over the normal range or expected range, for someone to say, ‘hey, take a look at what you're doing, you're getting close, let's try to keep your weight down, or in control.'"]	what	[28877]	[28881]	PMC4029598_T29
PMC4029598	PMC4029598_159	[30026]	[30262]	['The obstetricians generally agreed that weight is a medical concern and that pregnancy is an appropriate time to address weight and weight-related behaviors with women; however, they were not always sure about how best to counsel women.']	how	[30236]	[30239]	PMC4029598_T30
PMC4029598	PMC4029598_160	[30263]	[30505]	['This was consistent with another study, in which obstetric care providers said they were “confused about what counseling approach to take, and disagree about how to be effective without offending, stigmatizing, or discouraging patients” [27].']	what	[30368]	[30372]	PMC4029598_T31
PMC4029598	PMC4029598_165	[31054]	[31363]	['The patients we interviewed diverged, however, in their feelings about “reactive” counseling practices, with some expressing concern that they may not be receiving all the information they need to have a healthy pregnancy if they do not know what questions to ask providers to draw out appropriate counseling.']	what	[31296]	[31300]	PMC4029598_T32
PMC4029598	PMC4029598_169	[32090]	[32368]	['It is possible that when a public health researcher asked them about pregnancy weight gain and how they counsel patients about nutrition and physical activity, physicians may have reported the behavior they knew is best, that is, counseling all patients about healthy behaviors.']	how	[32185]	[32188]	PMC4029598_T33
PMC4031379	PMC4031379_14	[2312]	[2570]	['Further research is needed to understand which recommendations or interventions work best with respect to maternal weight in different country settings, and how pregnancy weight policies impact clinical practices and health outcomes for the mother and child.']	which	[2353]	[2358]	PMC4031379_T5
PMC4031379	PMC4031379_14	[2312]	[2570]	['Further research is needed to understand which recommendations or interventions work best with respect to maternal weight in different country settings, and how pregnancy weight policies impact clinical practices and health outcomes for the mother and child.']	how	[2469]	[2472]	PMC4031379_T6
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	Does	[10873]	[10877]	PMC4031379_T7
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	?	[11015]	[11016]	PMC4031379_T8
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	Does	[11016]	[11020]	PMC4031379_T9
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	?	[11131]	[11132]	PMC4031379_T10
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	?	[11154]	[11155]	PMC4031379_T11
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	Does	[11155]	[11159]	PMC4031379_T12
PMC4031379	PMC4031379_58	[10800]	[11475]	['Caption (TABLE-WRAP): TABLE 1\n\nMain survey questionsQuestionSub-question Does your country have a formal policy related to maternal weight?If not, does your country have an informal policy related to maternal weight?Does the policy recommend beginning pregnancy at a healthy weight and to provide pre-pregnancy nutrition counseling?If so, for which women?Does the policy recommend assessing pre-pregnancy weight during prenatal care?If so, how is it assessed?Does the policy specify to weigh women during pregnancy?If so, how often and for which women?Does the policy specify a recommended amount of gestational weight to gain?If so, how is the GWG recommendation determined?']	?	[11232]	[11233]	PMC4031379_T13
