PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3400371	PMC3400371.nxml.gz-43	[2442]	[2616]	Hence, iron supplementation in pregnancy has become a standard and routine practice as a preventive treatment for iron deficiency anaemia in pregnancy in developing countries	as	[2526]	[2528]	PMC3400371.nxml.gz-45
PMC3400371	PMC3400371.nxml.gz-434	[22904]	[23174]	Mass fortification programme of common local staple foods with iron and folic acid is a long-term goal, which national governments in developing countries should consider as a strategy aimed at reducing the prevalence of iron deficiency anaemia in the general population	as	[23075]	[23077]	PMC3400371.nxml.gz-439
PMC3400371	PMC3400371.nxml.gz-451	[23538]	[23659]	Hence, its contribution to increased risks of low birth weight, prematurity, and maternal morbidity cannot be underscored	Hence	[23538]	[23543]	PMC3400371.nxml.gz-450
PMC3400371	PMC3400371.nxml.gz-99	[7016]	[7131]	Therefore, an average daily dose of 4–6 mg of iron is required in the second and third trimesters of pregnancy [14]	Therefore	[7016]	[7025]	PMC3400371.nxml.gz-98
PMC3427250	PMC3427250.nxml.gz-154	[22299]	[22423]	Sunscreen lotions prevent UV radiation from reaching the skin and might therefore reduce the skin’s vitamin D production[56]	therefore	[22371]	[22380]	PMC3427250.nxml.gz-156
PMC3427250	PMC3427250.nxml.gz-170	[23093]	[23339]	Some studies suggest that the dietary requirement during pregnancy and lactation may be as high as 6000 IU/d[59]and recognize that at least 1500–2000 IU/d of vitamin D may be needed in order to maintain a blood level of 25(OH)D above 30 ng/ml[24]	at least	[23224]	[23232]	PMC3427250.nxml.gz-173
PMC3427250	PMC3427250.nxml.gz-189	[23890]	[24082]	In the absence of survey data from other European countries, we suspect that the prevalence of vitamin D deficiency in Belgium likely reflects the situation in other Western European countries	suspect	[23954]	[23961]	PMC3427250.nxml.gz-193
PMC3427250	PMC3427250.nxml.gz-189	[23890]	[24082]	In the absence of survey data from other European countries, we suspect that the prevalence of vitamin D deficiency in Belgium likely reflects the situation in other Western European countries	likely	[24017]	[24023]	PMC3427250.nxml.gz-194
PMC3427250	PMC3427250.nxml.gz-219	[25029]	[25237]	Therefore, there is an urgent need of randomised controlled trials of vitamin D supplementation to investigate the maternal and neonatal health benefits of correcting vitamin D deficiency during pregnancy[24]	Therefore	[25029]	[25038]	PMC3427250.nxml.gz-218
PMC3427250	PMC3427250.nxml.gz-22	[2135]	[2201]	Vitamin D status is a well-known determinant of bone health[1],[2]	well-known	[2157]	[2167]	PMC3427250.nxml.gz-23
PMC3427250	PMC3427250.nxml.gz-223	[25239]	[25431]	Given the high prevalence of vitamin D deficiency in pregnant women in Belgium and probably in many European countries, a vitamin D nutrition policy is needed at the country and European level	probably	[25322]	[25330]	PMC3427250.nxml.gz-224
PMC3427250	PMC3427250.nxml.gz-235	[25796]	[26080]	In addition the current vitamin D content of multivitamins for pregnancy, 400 IU, do not even comply with the current Belgian recommendations of 800 IU per day, therefore a prudent step should at least be to increase the vitamin D content in multivitamins for pregnant women to 800 IU	therefore	[25957]	[25966]	PMC3427250.nxml.gz-238
PMC3427250	PMC3427250.nxml.gz-235	[25796]	[26080]	In addition the current vitamin D content of multivitamins for pregnancy, 400 IU, do not even comply with the current Belgian recommendations of 800 IU per day, therefore a prudent step should at least be to increase the vitamin D content in multivitamins for pregnant women to 800 IU	at least	[25989]	[25997]	PMC3427250.nxml.gz-241
PMC3427250	PMC3427250.nxml.gz-45	[4228]	[4341]	The role of 1,25-(OH)2D during pregnancy to increase intestinal calcium absorption is since long acknowledged[24]	long acknowledged	[4320]	[4337]	PMC3427250.nxml.gz-47
PMC3427250	PMC3427250.nxml.gz-52	[4467]	[4707]	Nevertheless there is a consensus to consider serum 25-(OH)D below 20 ng/ml as inadequately low[25], and some evidence suggests that values higher than 30 ng/ml may be associated with better health outcomes in the adult population.[26],[27]	consensus	[4491]	[4500]	PMC3427250.nxml.gz-54
PMC3427250	PMC3427250.nxml.gz-85	[5446]	[5706]	Therefore the aim of this study was to carry out the first national representative random sample survey on vitamin D status in pregnant women in a European country and to assess the determinants of vitamin D status in the first and third trimester of pregnancy	Therefore	[5446]	[5455]	PMC3427250.nxml.gz-86
PMC3914197	PMC3914197.nxml.gz-52	[6129]	[6294]	Therefore, it is possible that vasopressinase could have crossed the placenta thereby causing infant's hypernatremia and subsequently could have benefited from dDAVP	Therefore	[6129]	[6138]	PMC3914197.nxml.gz-51
PMC3914197	PMC3914197.nxml.gz-56	[6296]	[6572]	In light of the above case, we recommend maintaining a high index of suspicion of gestational diabetes insipidus in patients who present with typical symptoms and signs especially in the presence of other risk factors such as preeclampsia, HELLP syndrome, and twin pregnancies	In light of	[6296]	[6307]	PMC3914197.nxml.gz-57
PMC3915248	PMC3915248.nxml.gz-111	[8813]	[8900]	Both animal25and human26studies have found uranium to be primarily toxic to the kidneys	primarily	[8870]	[8879]	PMC3915248.nxml.gz-113
PMC3915248	PMC3915248.nxml.gz-161	[10781]	[10989]	A study of 266 cases and matched controls among Navajo births over 18 years suggested that children of women who lived near abandoned uranium sites were 1.83 times more likely to have 1 of 33 selected defects	likely	[10950]	[10956]	PMC3915248.nxml.gz-163
PMC3915248	PMC3915248.nxml.gz-199	[12940]	[13054]	Prenatal vitamins, which contain zinc, are generally obtained via a prescription through the Indian Health Service	generally	[12983]	[12992]	PMC3915248.nxml.gz-200
PMC3915248	PMC3915248.nxml.gz-22634	[3837]	[3890]	By the 1930s, they suspected radiation as the culprit	suspected	[3856]	[3865]	PMC3915248.nxml.gz-39
PMC3915248	PMC3915248.nxml.gz-58	[5178]	[5366]	By 1965, the investigators reported an association between cumulative exposure to uranium and lung cancer among white miners and had definitively identified the cause as radiation exposure	as	[5345]	[5347]	PMC3915248.nxml.gz-62
PMC3915248	PMC3915248.nxml.gz-6	[976]	[1191]	The Navajo people did not have a word for “radioactivity” when mining outfits looking for vanadium2and uranium3began moving onto their land in the 1940s, and they did not understand that radiation could be dangerous	did not understand	[1139]	[1157]	PMC3915248.nxml.gz-9
PMC3915248	PMC3915248.nxml.gz-63	[5370]	[5511]	In 1984 another team published results of a case–control study that further implicated uranium mining as a cause of lung cancer in Navajo men	as	[5472]	[5474]	PMC3915248.nxml.gz-66
PMC3915248	PMC3915248.nxml.gz-82	[7492]	[7767]	The DiNEH (Diné Network for Environmental Health) Project was originally started to address community concerns about the high rate of kidney disease in this population, which some community leaders and health professionals suspected was related to drinking contaminated water	suspected	[7715]	[7724]	PMC3915248.nxml.gz-86
PMC3933411	PMC3933411.nxml.gz-129	[6976]	[7144]	We selected a 95% confidence level and an assumed prevalence of supplement use of 50%, informed by other studies [15-19,22], due to the lack of prior data in our region	assumed	[7018]	[7025]	PMC3933411.nxml.gz-130
PMC3933411	PMC3933411.nxml.gz-177	[17791]	[18033]	When analysing separately the interaction effect between education and prenatal care, the probability of using folic acid, iron and vitamins supplements was increasing with the level of formal education and number of prenatal visits (Table 4)	probability	[17881]	[17892]	PMC3933411.nxml.gz-180
PMC3933411	PMC3933411.nxml.gz-196	[22555]	[22732]	Women who stated that they had received dietary or breastfeeding advice had a higher probability of using folic acid or multivitamins regardless of the number of prenatal visits	probability	[22640]	[22651]	PMC3933411.nxml.gz-197
PMC3933411	PMC3933411.nxml.gz-200	[22852]	[22979]	Primiparous women were more likely to use multivitamins regardless of the number of prenatal visits (aOR, 2.0; 95% CI, 1.1-3.7)	likely	[22880]	[22886]	PMC3933411.nxml.gz-201
PMC3933411	PMC3933411.nxml.gz-20359	[19735]	[20277]	After adjusting for the total number of prenatal visits, we noted independent effects of area of residence and level of education on the use of supplements: women from urban areas and those with more than 9 years of formal education were more likely to have used folic acid (urban area: aOR, 1.5; 95% CI, 1.2-1.5; 9–12 years of education: aOR, 4.8; 95% CI, 2.3-10.0; >12 years of school: aOR, 8.1; 95% CI, 3.7-18.0) and multivitamin supplements (urban area: aOR, 1.7; 95% CI, 1.0-2.7; >12 years of school: aOR, 3.5; 95% CI, 1.7-7.4) (Table 5)	likely	[19978]	[19984]	PMC3933411.nxml.gz-191
PMC3933411	PMC3933411.nxml.gz-213	[23871]	[24042]	To the best of our knowledge, this is the first study to have examined the factors that influence use of vitamin and mineral supplements during pregnancy in Eastern Europe	To the best of our knowledge	[23871]	[23899]	PMC3933411.nxml.gz-212
PMC3933411	PMC3933411.nxml.gz-229	[24353]	[24525]	Routine use of iron supplements is common, as it is difficult to ensure adequate intake from food sources, even from those with relatively high iron bioavailability [29,30]	as	[24396]	[24398]	PMC3933411.nxml.gz-230
PMC3933411	PMC3933411.nxml.gz-258	[25733]	[25862]	This may have arisen as a consequence of the IOMC study only examining folic acid use during the last trimester of pregnancy [14]	as	[25754]	[25756]	PMC3933411.nxml.gz-260
PMC3933411	PMC3933411.nxml.gz-263	[25864]	[26164]	The proportion of women in our study group taking folic acid is still low, despite its widely recognised benefits, but could be explained by the lack of reimbursement for the cost of folic acid, which must be bought over the counter at any time it is prescribed, during pregnancy or before conception	explained	[25992]	[26001]	PMC3933411.nxml.gz-267
PMC3933411	PMC3933411.nxml.gz-281	[26561]	[26770]	Our results lie within these ranges, but it is difficult to make a comparison, as the variations are very wide and we recorded the use of folic acid throughout pregnancy without focusing on the first trimester	as	[26640]	[26642]	PMC3933411.nxml.gz-283
PMC3933411	PMC3933411.nxml.gz-286	[26772]	[27047]	It could be argued that as routine prenatal care in Romania does not usually begin until after the first trimester is almost ended, including advice about folic acid as part of prenatal care is redundant as the neural tube has fully developed within 28 days of conception [9]	as	[26796]	[26798]	PMC3933411.nxml.gz-289
PMC3933411	PMC3933411.nxml.gz-294	[27049]	[27231]	Nonetheless, folic acid supplementation might address other forms of anaemia, and the advice might also increase the likelihood of folic acid use before and during future pregnancies	likelihood	[27166]	[27176]	PMC3933411.nxml.gz-300
PMC3933411	PMC3933411.nxml.gz-316	[27876]	[28047]	The observation that early registration with a physician in pregnancy was associated with folic acid intake could indicate the recognised importance of early prenatal care	recognised	[28003]	[28013]	PMC3933411.nxml.gz-321
PMC3933411	PMC3933411.nxml.gz-323	[28049]	[28252]	Furthermore, it is perhaps unsurprising that women with higher educational achievement and also those with greater engagement with prenatal care had better nutritional knowledge and used supplements more	unsurprising	[28076]	[28088]	PMC3933411.nxml.gz-325
PMC3933411	PMC3933411.nxml.gz-328	[28254]	[28377]	Importantly, we also found that less well-educated women who engaged with prenatal care were more likely to take folic acid	likely	[28352]	[28358]	PMC3933411.nxml.gz-330
PMC3933411	PMC3933411.nxml.gz-33	[1882]	[2119]	Women with a higher education (aOR, 2.3; 95% CI, 1.1-4.9), more than 10 prenatal visits (aOR, 7.2; 95% CI, 3.4-15.0) and those who received advice on breastfeeding (aOR, 2.0; 95% CI, 1.1-3.5) were more likely to use iron during pregnancy	likely	[2084]	[2090]	PMC3933411.nxml.gz-34
PMC3933411	PMC3933411.nxml.gz-365	[29939]	[30193]	These results are similar to ours: we found that women aged over 18 years, with parity less than two, with more than 9 years of education, from urban areas with a wanted pregnancy or who were married were significantly more likely to use iron supplements	likely	[30163]	[30169]	PMC3933411.nxml.gz-368
PMC3933411	PMC3933411.nxml.gz-409	[32114]	[32243]	In our study, women who scored at least “medium” in the nutritional knowledge questionnaire were more likely to use multivitamins	likely	[32216]	[32222]	PMC3933411.nxml.gz-411
