PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3427250	PMC3427250.nxml.gz-94	[7808]	[7918]	First trimester BMI was used as a proxy for prepregnancy BMI for both first and third trimester pregnant women	proxy	[7842]	[7847]	PMC3427250.nxml.gz-95
PMC3427250	PMC3427250.nxml.gz-96	[12099]	[12155]	First trimester BMI used as a proxy for prepregnancy BMI	proxy	[12129]	[12134]	PMC3427250.nxml.gz-97
PMC3513049	PMC3513049.nxml.gz-12	[291]	[495]	Another factor possibly associated with pet ownership is increased Vitamin D among family members as pet keeping may be correlated with lifestyles involving increased outdoor exposure, such as dog walking	associated	[315]	[325]	PMC3513049.nxml.gz-14
PMC3513049	PMC3513049.nxml.gz-12	[291]	[495]	Another factor possibly associated with pet ownership is increased Vitamin D among family members as pet keeping may be correlated with lifestyles involving increased outdoor exposure, such as dog walking	correlated	[411]	[421]	PMC3513049.nxml.gz-16
PMC3513049	PMC3513049.nxml.gz-2	[4]	[55]	Is Pet Ownership Associated with Higher Vitamin D?
	Associated	[21]	[31]	PMC3513049.nxml.gz-3
PMC3513049	PMC3513049.nxml.gz-2637	[607]	[803]	To investigate potential relationships between household pet exposure and cord blood vitamin D concentrations, we analyzed information from a large, geographically-based, general risk birth cohort	relationships	[632]	[645]	PMC3513049.nxml.gz-23
PMC3513049	PMC3513049.nxml.gz-28	[1229]	[1435]	For Whites, but not African Americans, having no pet compared to 1 or >1 pet during pregnancy was associated with lower cord blood vitamin D concentrations (37.7, 45.2, 47.0 nmol/L, respectively, P = 0.001)	associated	[1327]	[1337]	PMC3513049.nxml.gz-29
PMC3513049	PMC3513049.nxml.gz-30	[1437]	[1665]	Considering type of pet, the relationship for no pet compared to 1 or >1 dog (37.7, 46.1, 49.9 nmol/L, respectively, P = 0.001) was similar to that for no pet versus 1 or >1 cat (37.7, 43.0, 46.5 nmol/L, respectively, P = 0.065)	relationship	[1466]	[1478]	PMC3513049.nxml.gz-31
PMC3513049	PMC3513049.nxml.gz-32	[1680]	[1866]	In a large ethnically diverse cohort of newborns, the presence of a pet in the home during the prenatal time period was associated with higher cord blood vitamin D, but only among Whites	associated	[1800]	[1810]	PMC3513049.nxml.gz-33
PMC3513049	PMC3513049.nxml.gz-35	[1868]	[2021]	This racial difference may reflect an impact on pet owner behavior resulting in increased outdoor exposure that is limited to lighter skinned individuals	impact	[1906]	[1912]	PMC3513049.nxml.gz-37
PMC3513049	PMC3513049.nxml.gz-38	[2032]	[2198]	as the effect doesn't vary by cats versus dogs, differences by race in factors correlated with pet ownership or variations in pet keeping styles may be more important	correlated	[2111]	[2121]	PMC3513049.nxml.gz-41
PMC3513049	PMC3513049.nxml.gz-4	[77]	[289]	Pet keeping has been linked with decreased risk of allergic sensitization, which has been associated with the Hygiene Hypothesis; and more recently, by ourselves and others, to particular home microbiome patterns	linked	[98]	[104]	PMC3513049.nxml.gz-6
PMC3513049	PMC3513049.nxml.gz-4	[77]	[289]	Pet keeping has been linked with decreased risk of allergic sensitization, which has been associated with the Hygiene Hypothesis; and more recently, by ourselves and others, to particular home microbiome patterns	associated	[167]	[177]	PMC3513049.nxml.gz-9
PMC3679768	PMC3679768.nxml.gz-16	[1657]	[1796]	Acute aortic dissection during the third trimester of pregnancy has been attributed to hemodynamic alterations that occur in late pregnancy	attributed	[1730]	[1740]	PMC3679768.nxml.gz-18
PMC3914197	PMC3914197.nxml.gz-1	[0]	[77]	Gestational Diabetes Insipidus Associated with HELLP Syndrome: A Case Report
	Associated	[31]	[41]	PMC3914197.nxml.gz-2
PMC3914197	PMC3914197.nxml.gz-13	[707]	[826]	Gestational diabetes insipidus is a rare complication of pregnancy, and it is related to excess vasopressinase activity	related	[785]	[792]	PMC3914197.nxml.gz-16
PMC3914197	PMC3914197.nxml.gz-7	[177]	[265]	It is related to excess vasopressinase enzyme activity which is metabolized in the liver	related	[183]	[190]	PMC3914197.nxml.gz-8
PMC3915248	PMC3915248.nxml.gz-116	[9279]	[9357]	Uranium appears to exert its chemical effects on the kidney’s proximal tubules	effects	[9317]	[9324]	PMC3915248.nxml.gz-118
PMC3915248	PMC3915248.nxml.gz-119	[9360]	[9532]	Arsenic and cadmium—which, along with other potentially hazardous metals, are sometimes found in uranium tailings29—create similar signatures of metal damage in the kidneys	similar	[9483]	[9490]	PMC3915248.nxml.gz-124
PMC3915248	PMC3915248.nxml.gz-127	[9731]	[9921]	Her colleague at the University of New Mexico, immunologist Ester Erdei, believes the increase in hypertension and autoimmune diseases might be connected to consumption of contaminated water	connected	[9875]	[9884]	PMC3915248.nxml.gz-130
PMC3915248	PMC3915248.nxml.gz-131	[9923]	[10089]	A growing body of evidence links hypertension,32heart disease,33and autoimmune diseases34to markers of inflammation such as C-reactive protein and assorted chemokines	links	[9950]	[9955]	PMC3915248.nxml.gz-134
PMC3915248	PMC3915248.nxml.gz-135	[10092]	[10199]	Erdei hypothesizes that uranium exposure might contribute to these diseases through effects on inflammation	contribute	[10139]	[10149]	PMC3915248.nxml.gz-139
PMC3915248	PMC3915248.nxml.gz-135	[10092]	[10199]	Erdei hypothesizes that uranium exposure might contribute to these diseases through effects on inflammation	effects	[10176]	[10183]	PMC3915248.nxml.gz-140
PMC3915248	PMC3915248.nxml.gz-141	[10201]	[10385]	She recently presented findings showing an association between increased levels of activated T cells in DiNEH Project participants and greater residential proximity to mine waste sites	association	[10244]	[10255]	PMC3915248.nxml.gz-145
PMC3915248	PMC3915248.nxml.gz-155	[10646]	[10779]	Human and animal studies elsewhere have indicated the health legacy of uranium exposure may extend to the children of exposed parents	extend	[10738]	[10744]	PMC3915248.nxml.gz-160
PMC3915248	PMC3915248.nxml.gz-164	[10991]	[11203]	Among these were defects thought to be connected to radiation exposure (e.g., chromosomal disorders, single gene mutations) as well as distinctly nonrelated defects (e.g., deaths due to obstetrical complications)	connected	[11030]	[11039]	PMC3915248.nxml.gz-166
PMC3915248	PMC3915248.nxml.gz-181	[11800]	[12005]	To look more closely at the effects of uranium exposure on human reproduction and development, Lewis has recently begun recruiting up to 1,500 pregnant women to participate in the Navajo Birth Cohort Study	effects	[11828]	[11835]	PMC3915248.nxml.gz-183
PMC3915248	PMC3915248.nxml.gz-206	[13218]	[13476]	The investigators will have information on the women’s environmental exposures and their body burden of metals, so they can start to zero in on how arsenic and uranium exposures affect protein function and whether zinc supplementation provides any protection	affect	[13396]	[13402]	PMC3915248.nxml.gz-213
PMC3915248	PMC3915248.nxml.gz-28	[3607]	[3709]	We thought we were very fortunate, but we were not told, ‘Later on this will affect you in this way.’”	affect	[3684]	[3690]	PMC3915248.nxml.gz-33
PMC3915248	PMC3915248.nxml.gz-58	[5178]	[5366]	By 1965, the investigators reported an association between cumulative exposure to uranium and lung cancer among white miners and had definitively identified the cause as radiation exposure	association	[5217]	[5228]	PMC3915248.nxml.gz-60
PMC3915248	PMC3915248.nxml.gz-63	[5370]	[5511]	In 1984 another team published results of a case–control study that further implicated uranium mining as a cause of lung cancer in Navajo men	implicated	[5446]	[5456]	PMC3915248.nxml.gz-65
PMC3915248	PMC3915248.nxml.gz-79	[7060]	[7292]	In a small, one-story adobe building tucked into the far edge of the University of New Mexico campus, Johnnye Lewis, a professor of toxicology, has spent more than a decade studying mining-related health effects in the Navajo people	related	[7249]	[7256]	PMC3915248.nxml.gz-80
PMC3915248	PMC3915248.nxml.gz-79	[7060]	[7292]	In a small, one-story adobe building tucked into the far edge of the University of New Mexico campus, Johnnye Lewis, a professor of toxicology, has spent more than a decade studying mining-related health effects in the Navajo people	effects	[7264]	[7271]	PMC3915248.nxml.gz-81
PMC3915248	PMC3915248.nxml.gz-82	[7492]	[7767]	The DiNEH (Diné Network for Environmental Health) Project was originally started to address community concerns about the high rate of kidney disease in this population, which some community leaders and health professionals suspected was related to drinking contaminated water	related	[7729]	[7736]	PMC3915248.nxml.gz-87
PMC3933411	PMC3933411.nxml.gz-1	[0]	[94]	Nutritional knowledge as a determinant of vitamin and mineral supplementation during pregnancy	determinant	[27]	[38]	PMC3933411.nxml.gz-2
PMC3933411	PMC3933411.nxml.gz-103	[5222]	[5428]	One study conducted in Poland concluded that the level of nutritional knowledge of pregnant women regarding mineral and vitamins was insufficient, without focusing on the relationship with their intake [20]	relationship	[5393]	[5405]	PMC3933411.nxml.gz-106
PMC3933411	PMC3933411.nxml.gz-107	[5430]	[5556]	Another study showed that a higher level of nutritional knowledge was associated with vitamin/mineral supplementation use [21]	associated	[5500]	[5510]	PMC3933411.nxml.gz-109
PMC3933411	PMC3933411.nxml.gz-113	[5753]	[6034]	The aim of this study was to assess the determinants of the use of folic acid, iron and multivitamins supplements by expectant mothers in Romania, in terms of nutritional knowledge evaluated by a structured questionnaire, socio-demographic factors and engagement with prenatal care	determinants	[5793]	[5805]	PMC3933411.nxml.gz-117
PMC3933411	PMC3933411.nxml.gz-118	[6457]	[6704]	We excluded stillbirths, those who declined to participate, those with obstetric pathology, or psychiatric, cognitive or other disease that might adversely affect understanding of the study objectives or the ability to provide accurate information	affect	[6613]	[6619]	PMC3933411.nxml.gz-123
PMC3933411	PMC3933411.nxml.gz-143	[7568]	[7637]	Based on these calculations, the minimum sample size required was 370	Based on	[7568]	[7576]	PMC3933411.nxml.gz-142
PMC3933411	PMC3933411.nxml.gz-150	[9126]	[9427]	To evaluate nutritional knowledge we developed a questionnaire based on the recommendations of the “Pregnancy Notebook” [24] and “The Principles of the Child’s and Mother’s Diet: Guidelines for Health Providers at Community Level” [25], educational tools developed by the Ministry of Health in Romania	based on	[9189]	[9197]	PMC3933411.nxml.gz-151
PMC3933411	PMC3933411.nxml.gz-166	[15189]	[15415]	Age, level of education, being married and low gestational age at the first prenatal check-up and total number of prenatal medical visits were positively associated with the use of folic acid, iron and multivitamin supplements	associated	[15343]	[15353]	PMC3933411.nxml.gz-167
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	relationship	[497]	[509]	PMC3933411.nxml.gz-20
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	influence	[636]	[645]	PMC3933411.nxml.gz-22
PMC3933411	PMC3933411.nxml.gz-175	[17441]	[17603]	The same relationship was observed for women with 9–12 years of formal education regarding folic acid use (p < .001), iron (p = .001) and multivitamins (p < .001)	relationship	[17450]	[17462]	PMC3933411.nxml.gz-176
PMC3933411	PMC3933411.nxml.gz-177	[17791]	[18033]	When analysing separately the interaction effect between education and prenatal care, the probability of using folic acid, iron and vitamins supplements was increasing with the level of formal education and number of prenatal visits (Table 4)	interaction	[17821]	[17832]	PMC3933411.nxml.gz-178
PMC3933411	PMC3933411.nxml.gz-177	[17791]	[18033]	When analysing separately the interaction effect between education and prenatal care, the probability of using folic acid, iron and vitamins supplements was increasing with the level of formal education and number of prenatal visits (Table 4)	effect	[17833]	[17839]	PMC3933411.nxml.gz-179
