PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3272870	PMC3272870.nxml.gz-759	[31059]	[31191]	After delivery, thyroxine dose can be gradually reduced to pre-pregnancy levels, while TSH levels should be constantly monitored1015	while	[31140]	[31145]	PMC3272870.nxml.gz-761
PMC3272870	PMC3272870.nxml.gz-77	[3447]	[3498]	However, such a relation has not yet been confirmed	However	[3447]	[3454]	PMC3272870.nxml.gz-76
PMC3272870	PMC3272870.nxml.gz-779	[31943]	[32112]	The extent of absorption is increased in fasting status and decreased if there is inadequate intestinal absorption, often caused by other drugs, such as ferrous sulphate	if	[32013]	[32015]	PMC3272870.nxml.gz-780
PMC3272870	PMC3272870.nxml.gz-779	[31943]	[32112]	The extent of absorption is increased in fasting status and decreased if there is inadequate intestinal absorption, often caused by other drugs, such as ferrous sulphate	other	[32075]	[32080]	PMC3272870.nxml.gz-783
PMC3272870	PMC3272870.nxml.gz-788	[32217]	[32628]	There is limited but still important placental transfer of maternal T4 to the foetus18, while placental type III deiodinase catalyzes the conversion of T4 to the more active form reverse-T3, which crosses the placental barrier, and to the less active 3,3'-diiodothyronine (T2), representing a homeostatic mechanism for maintaining T3production in the placenta when maternal serum T4concentrations are modified18	but	[32234]	[32237]	PMC3272870.nxml.gz-790
PMC3272870	PMC3272870.nxml.gz-788	[32217]	[32628]	There is limited but still important placental transfer of maternal T4 to the foetus18, while placental type III deiodinase catalyzes the conversion of T4 to the more active form reverse-T3, which crosses the placental barrier, and to the less active 3,3'-diiodothyronine (T2), representing a homeostatic mechanism for maintaining T3production in the placenta when maternal serum T4concentrations are modified18	while	[32305]	[32310]	PMC3272870.nxml.gz-793
PMC3272870	PMC3272870.nxml.gz-88	[3667]	[3896]	However, thyroid cancer in young people has generally an excellent prognosis, and survival among women with thyroid cancer diagnosed during pregnancy may not differ from that in age-matched non-pregnant women with similar disease	However	[3667]	[3674]	PMC3272870.nxml.gz-87
PMC3279448	PMC3279448.nxml.gz-128	[17938]	[18297]	To examine whether “global methylation” represented as an average of gene-associated methylation identified in a genomewide manner was associated with infant growth, we tested for an association between birth weight percentile and mean methylation across the 26,486 autosomal loci measured using the Illumina Infinium array in a subset of 184 placenta samples	whether	[17949]	[17956]	PMC3279448.nxml.gz-130
PMC3279448	PMC3279448.nxml.gz-222	[27826]	[28054]	However, because LINE-1 and AluYb8 methylation levels have a moderate correlation, it is possible that these two repetitive element methylation markers may explain both similar and different sources of variation in infant growth	However	[27826]	[27833]	PMC3279448.nxml.gz-221
PMC3279448	PMC3279448.nxml.gz-233	[28307]	[28810]	The approach to examining the relationship between repetitive element methylation and gene-associated methylation was not designed to assess specific loci or genes associated with LINE-1 or AluYb8 methylation, but rather to evaluate whether methylation of particular groups of CpG loci with like methylation patterns or similar bioinformatic attributes were coordinately associated with LINE-1 or AluYb8 methylation, because this could inform on the process responsible for the variation between the two	whether	[28540]	[28547]	PMC3279448.nxml.gz-243
PMC3279448	PMC3279448.nxml.gz-257	[29601]	[29824]	This is in contrast to a previous study involving 12 fetal cord blood samples, which reported a significant correlation between LINE-1 methylation and methylation of specific loci residing mostly in CGIs (Fryer et al. 2011)	in contrast to	[29609]	[29623]	PMC3279448.nxml.gz-258
PMC3279448	PMC3279448.nxml.gz-294	[32177]	[32397]	Furthermore, mean LINE-1 methylation levels were significantly different by maternal alcohol use during pregnancy; however, limited numbers may affect our precision, so this result should be confirmed in further analyses	however	[32292]	[32299]	PMC3279448.nxml.gz-295
PMC3279448	PMC3279448.nxml.gz-315	[32873]	[33222]	Although a few other studies have correlated array-based methylation levels with repetitive element methylation markers (Fryer et al. 2011) and found at times good correlation between the two, our results indicate that array-based methylation level may not be a good predictive marker of repetitive element methylation level in human placenta tissue	Although	[32873]	[32881]	PMC3279448.nxml.gz-317
PMC3279448	PMC3279448.nxml.gz-324	[33224]	[33406]	Array-based mean methylation across the 26,486 CpG loci was not found to be associated with any of our in utero exposures, contrasting with our repetitive element methylation markers	contrasting	[33347]	[33358]	PMC3279448.nxml.gz-326
PMC3279448	PMC3279448.nxml.gz-369	[35607]	[36074]	Additionally, because Rhode Island is a small state representing a small geographic area, recruiting participants from this state may affect the generalizability of our findings; however, because the Women and Infants Hospital performs > 85% of all obstetrical deliveries in Providence County (the largest population center in Rhode Island), we believe this limitation is compensated for to some extent by the lack of ascertainment bias in this population-based study	however	[35786]	[35793]	PMC3279448.nxml.gz-372
PMC3279448	PMC3279448.nxml.gz-70	[5377]	[5638]	Further, we aimed to explore whether alterations to the methylation of these regions are associated with methylation of gene-associated loci using a genomewide bioinformatic approach, in order to provide clues about the potential importance of these alterations	whether	[5406]	[5413]	PMC3279448.nxml.gz-72
PMC3342123	PMC3342123.nxml.gz-149	[27736]	[27840]	However, longitudinal studies focussed on diet-dependent alterations of cell cycle regulators are scarce	However	[27736]	[27743]	PMC3342123.nxml.gz-151
PMC3342123	PMC3342123.nxml.gz-165	[28633]	[28862]	Obviously, the increased mRNA expression of genes related to cell cycle regulators within developmental period I in LP offspring accounts for compensatory regulations regarding the lowered fetal weight due to the gestational diet	Obviously	[28633]	[28642]	PMC3342123.nxml.gz-5647
PMC3342123	PMC3342123.nxml.gz-195	[31045]	[31209]	However, at adult stage a diet-dependent up-regulation of 'mTOR signaling' in LP offspring suggests a transcriptional priority for cellular growth and proliferation	However	[31045]	[31052]	PMC3342123.nxml.gz-194
PMC3342123	PMC3342123.nxml.gz-209	[32357]	[32580]	However, in this study no regulation of both 'insulin signaling' and 'IGF1 signaling' was observed in liver tissue of LP porcine offspring, possibly due to maturation-, species-, tissue-, sex- and time-dependent regulations	However	[32357]	[32364]	PMC3342123.nxml.gz-211
PMC3342123	PMC3342123.nxml.gz-234	[34308]	[34427]	On the other hand, it might be associated to the transcriptional excursions within the lipid metabolism in LP offspring	On the other hand	[34308]	[34325]	PMC3342123.nxml.gz-233
PMC3342123	PMC3342123.nxml.gz-261	[36294]	[36427]	Obviously, at least a part of the innate immune system is impaired when LP offspring is faced with a pre-biotical stress like weaning	Obviously	[36294]	[36303]	PMC3342123.nxml.gz-5669
PMC3342123	PMC3342123.nxml.gz-5649	[28864]	[29329]	Within developmental period III, AP offspring showed a decreased expression of genes associated with Polo-like kinases, which is in line with the assumption that LP pigs have not terminated their growth at stage 188 dpn; in particular their liver has not attained a steady-state and that there is persistent functional demand towards cell proliferation potentially to respond to an elevated metabolic burden, including a higher turn over of lipids and ketone bodies	assumption	[29010]	[29020]	PMC3342123.nxml.gz-170
PMC3348565	PMC3348565.nxml.gz-112	[20607]	[20994]	Any misclassification of other causes of raised respiratory rate as pneumonia, under-reporting, or over-reporting would be distributed equally between the two groups since the families, doctors, radiographers, radiologists, and data entry staff were masked to the randomisation groupings and the randomisation was successful since the characteristics were balanced between the two groups	other	[20632]	[20637]	PMC3348565.nxml.gz-114
PMC3348565	PMC3348565.nxml.gz-117	[20996]	[21182]	However, a limitation due to the high-risk nature of our population is that the generalisability of our findings to populations with low-to-moderate risk of vitamin deficiency is unknown	However	[20996]	[21003]	PMC3348565.nxml.gz-116
PMC3348565	PMC3348565.nxml.gz-140	[21931]	[22186]	Nevertheless, there was a higher (adequate level) mean serum concentration of calcifediol at the end of first supplementation period in the intervention group compared with the lower (not adequate) mean concentrations in the placebo group (data not shown)	Nevertheless	[21931]	[21943]	PMC3348565.nxml.gz-139
PMC3348565	PMC3348565.nxml.gz-168	[23189]	[23499]	Our findings are at odds with smaller case-control hospital studies that show an enhanced rate of vitamin D deficiency or rickets in children with pneumonia and the increasing evidence suggesting that calcitriol, the biologically active metabolite of vitamin D, has an important role in the human immune system	at odds	[23206]	[23213]	PMC3348565.nxml.gz-169
PMC3348565	PMC3348565.nxml.gz-176	[23501]	[23680]	A systematic review of the role of vitamin D supplementation in infectious diseases had mixed findings, concluding that more rigorously designed clinical trials are needed (panel)	mixed	[23589]	[23594]	PMC3348565.nxml.gz-178
PMC3348565	PMC3348565.nxml.gz-185	[23765]	[24140]	Other trials assessing infections of the upper respiratory tract also had mixed findings: one trial in post-menopausal women26identified reduced self-reported episodes of infection of the upper respiratory tract, specifically in winter, whereas two others in elderly24and general adults27did not identify a difference between the groups with regards to self-reported episodes	Other	[23765]	[23770]	PMC3348565.nxml.gz-184
PMC3348565	PMC3348565.nxml.gz-185	[23765]	[24140]	Other trials assessing infections of the upper respiratory tract also had mixed findings: one trial in post-menopausal women26identified reduced self-reported episodes of infection of the upper respiratory tract, specifically in winter, whereas two others in elderly24and general adults27did not identify a difference between the groups with regards to self-reported episodes	mixed	[23839]	[23844]	PMC3348565.nxml.gz-186
PMC3348565	PMC3348565.nxml.gz-185	[23765]	[24140]	Other trials assessing infections of the upper respiratory tract also had mixed findings: one trial in post-menopausal women26identified reduced self-reported episodes of infection of the upper respiratory tract, specifically in winter, whereas two others in elderly24and general adults27did not identify a difference between the groups with regards to self-reported episodes	whereas	[24002]	[24009]	PMC3348565.nxml.gz-187
PMC3348565	PMC3348565.nxml.gz-193	[24393]	[24838]	One paediatric trial showed 16% higher rates of tuberculosis symptom resolution,29an adult trial showed 23% greater sputum conversion rate at 6 months,30another trial showed 20% greater restriction of BCG-lux growth in blood,31another trial found accelerated sputum conversion only in a certain genotype of the sample,20whereas yet another found no significant difference in sputum conversion32in the intervention compared with the placebo group	whereas	[24713]	[24720]	PMC3348565.nxml.gz-198
PMC3348565	PMC3348565.nxml.gz-202	[24840]	[25074]	Vitamin D is linked with other non-bone health outcomes, but the few completed and adequately powered trials assessing the effect of supplementation have mixed findings in improving outcomes—ie, cancers, vascular disease, and diabetes	other	[24865]	[24870]	PMC3348565.nxml.gz-204
PMC3348565	PMC3348565.nxml.gz-202	[24840]	[25074]	Vitamin D is linked with other non-bone health outcomes, but the few completed and adequately powered trials assessing the effect of supplementation have mixed findings in improving outcomes—ie, cancers, vascular disease, and diabetes	mixed	[24994]	[24999]	PMC3348565.nxml.gz-207
PMC3348565	PMC3348565.nxml.gz-208	[25076]	[25319]	As in our studies, these inconsistent findings point to the existence of complicated pathways for the function of vitamin D in disease processes, or simply that the correct effective dose of vitamin D supplementation needs to be better defined	inconsistent	[25101]	[25113]	PMC3348565.nxml.gz-210
